timestamp,limit
2024-12-23T10:57:11.620107,10
2024-12-23T11:32:00.880600,1
2024-12-23T11:32:01.017202,30
2024-12-23T11:33:24.836576,30
2024-12-23T11:33:50.874592,30
2024-12-23T11:38:18.111525,1
2024-12-23T11:38:18.385483,1
2024-12-23T11:38:19.976704,30
2024-12-23T11:38:35.500427,1
2024-12-23T11:38:52.250911,1
2024-12-23T11:38:54.301940,30
2024-12-23T11:38:58.014285,30
2024-12-23T11:39:22.316856,30
2024-12-23T12:01:20.221057,1
2024-12-23T12:01:22.357792,30
2024-12-23T12:02:04.817186,30
2024-12-23T12:03:10.636494,30
2024-12-23T12:03:20.194265,30
2024-12-23T12:04:25.337142,30
2024-12-23T12:05:16.029631,1
2024-12-23T12:05:18.473922,30
2024-12-23T12:05:19.119604,30
2024-12-23T12:05:26.470624,30
2024-12-23T12:06:25.397820,1
2024-12-23T12:13:21.864330,30
2024-12-23T12:14:38.646850,1
2024-12-23T12:44:07.839049,30
2024-12-23T12:44:09.339180,30
2024-12-23T12:48:02.327455,30
2024-12-23T12:48:02.944420,30
2024-12-23T13:32:39.694463,1
2024-12-23T13:33:09.517730,30
2024-12-23T13:38:25.628716,1
2024-12-23T14:34:40.582843,1
2024-12-23T14:38:23.302143,30
2024-12-23T14:38:26.729257,30
2024-12-23T14:44:15.730784,30
2024-12-23T14:44:16.321511,30
2024-12-23T14:44:19.808133,30
2024-12-23T14:44:20.600888,30
2024-12-23T14:44:55.243611,30
2024-12-23T14:44:55.966574,30
2024-12-23T15:00:16.994392,10
2024-12-23T15:00:17.960095,10
2024-12-23T15:05:21.870890,10
2024-12-23T15:06:08.530390,1
2024-12-23T15:06:54.255532,30
2024-12-23T15:06:55.016747,30
2024-12-23T15:19:29.597471,1
2024-12-23T15:21:25.233060,1
2024-12-23T15:39:02.164806,30
2024-12-23T15:39:03.099407,30
2024-12-23T15:46:06.880175,10
2024-12-23T15:47:56.223206,1
2024-12-23T15:58:18.349502,30
2024-12-23T15:59:15.019905,30
2024-12-23T15:59:22.562769,1
2024-12-23T15:59:36.123855,30
2024-12-23T15:59:57.108836,1
2024-12-23T16:00:57.095112,1
2024-12-23T16:01:13.195876,1
2024-12-23T16:01:20.682764,10
2024-12-23T16:01:56.987895,1
2024-12-23T16:02:27.531924,1
2024-12-23T16:02:32.640971,30
2024-12-23T16:02:33.125747,30
2024-12-23T16:02:48.263605,1
2024-12-23T16:02:57.075048,1
2024-12-23T16:02:59.171187,30
2024-12-23T16:02:59.652942,30
2024-12-23T16:47:36.388472,30
2024-12-23T16:47:37.100646,30
2024-12-23T17:16:29.291593,30
2024-12-23T17:16:29.798073,30
2024-12-23T17:21:39.917442,30
2024-12-23T17:21:41.100716,30
2024-12-23T17:26:30.806225,30
2024-12-23T17:26:31.749037,30
2024-12-23T17:44:08.523584,30
2024-12-23T17:44:38.405251,1
2024-12-23T17:45:38.463172,1
2024-12-23T17:45:40.611559,30
2024-12-23T17:46:28.219892,30
2024-12-23T17:55:13.477136,1
2024-12-23T17:55:13.486180,1
2024-12-23T17:55:14.942609,30
2024-12-23T18:01:02.383098,1
2024-12-23T18:01:05.420891,30
2024-12-23T18:01:58.285891,1
2024-12-23T18:20:41.819292,30
2024-12-23T18:21:09.768809,30
2024-12-23T18:48:35.202189,1
2024-12-23T18:48:41.260487,30
2024-12-23T18:48:41.387711,30
2024-12-23T19:15:14.797456,30
2024-12-23T19:15:15.340216,30
2024-12-23T19:15:19.829700,30
2024-12-23T19:15:19.952633,30
2024-12-23T19:15:20.418775,30
2024-12-23T19:15:38.978641,30
2024-12-23T19:15:39.470423,30
2024-12-23T19:17:32.557522,30
2024-12-23T19:17:33.266961,30
2024-12-23T19:18:32.562338,1
2024-12-23T19:29:02.919356,1
2024-12-23T19:29:02.935269,1
2024-12-23T19:29:09.111926,1
2024-12-23T19:29:16.680422,30
2024-12-23T19:29:17.623258,30
2024-12-23T19:58:14.708902,1
2024-12-23T19:58:15.553423,30
2024-12-23T20:08:05.030653,30
2024-12-23T20:08:06.178353,30
2024-12-23T20:09:05.009048,1
2024-12-23T20:10:02.715778,1
2024-12-23T20:10:05.380309,1
2024-12-23T20:10:18.648312,1
2024-12-23T20:12:16.210388,1
2024-12-23T20:12:18.124486,1
2024-12-23T20:12:18.629062,1
2024-12-23T20:12:44.426003,1
2024-12-23T20:12:50.380016,1
2024-12-23T20:13:01.096288,1
2024-12-23T20:13:05.192044,1
2024-12-23T20:13:15.461364,1
2024-12-23T20:14:12.746400,1
2024-12-23T20:15:12.820493,1
2024-12-23T20:15:15.066222,30
2024-12-23T20:15:15.581713,30
2024-12-23T20:16:14.974960,1
2024-12-23T20:17:15.016959,1
2024-12-23T20:17:49.222326,1
2024-12-23T20:18:15.018969,1
2024-12-23T20:18:57.848677,1
2024-12-23T20:19:14.972588,1
2024-12-23T20:21:08.166844,1
2024-12-23T20:21:15.831142,1
2024-12-23T20:28:36.632010,1
2024-12-23T20:28:40.655231,1
2024-12-23T20:30:20.470910,30
2024-12-23T20:30:22.121051,30
2024-12-23T20:30:52.236167,30
2024-12-23T20:30:53.187160,30
2024-12-23T20:33:38.171822,100
2024-12-23T20:33:42.428349,100
2024-12-23T20:37:26.506271,1
2024-12-23T20:37:28.981421,30
2024-12-23T20:37:29.128747,30
2024-12-23T20:53:17.982027,30
2024-12-23T20:53:18.423820,30
2024-12-23T21:01:45.373663,1
2024-12-23T21:39:29.618724,1
2024-12-23T22:09:08.293220,30
2024-12-23T22:09:08.886265,30
2024-12-23T22:10:01.336300,1
2024-12-23T22:11:01.456523,1
2024-12-23T22:14:39.367713,1
2024-12-23T22:14:50.338937,1
2024-12-23T22:15:50.031778,1
2024-12-23T22:15:55.584578,30
2024-12-23T22:15:56.190922,30
2024-12-23T22:16:17.357565,1
2024-12-23T22:16:18.213260,30
2024-12-23T22:16:18.740268,30
2024-12-23T22:17:20.847556,1
2024-12-23T22:58:19.841835,1
2024-12-23T22:58:20.940147,30
2024-12-23T22:58:21.078644,30
2024-12-23T22:58:21.558124,30
2024-12-23T23:12:48.600176,30
2024-12-23T23:12:49.675842,30
2024-12-23T23:31:50.500340,30
2024-12-23T23:31:51.039626,30
2024-12-23T23:42:59.602295,30
2024-12-23T23:43:00.609845,30
2024-12-23T23:53:41.571050,30
2024-12-23T23:53:41.976302,30
2024-12-23T23:57:42.359205,30
2024-12-23T23:57:43.277283,30
2024-12-23T23:58:42.462485,1
2024-12-24T00:03:25.659053,1
2024-12-24T00:33:28.752630,1
2024-12-24T00:33:29.761661,30
2024-12-24T00:33:30.029450,30
2024-12-24T00:33:30.523221,30
2024-12-24T00:33:30.824571,30
2024-12-24T00:33:31.317742,30
2024-12-24T00:45:18.900106,30
2024-12-24T00:45:20.125953,30
2024-12-24T00:47:54.195595,10
2024-12-24T01:20:09.445436,30
2024-12-24T01:20:10.615162,30
2024-12-24T01:56:54.299540,30
2024-12-24T01:56:55.204467,30
2024-12-24T01:57:14.281606,1
2024-12-24T03:54:31.344629,30
2024-12-24T03:54:32.227973,30
2024-12-24T03:54:53.038704,1
2024-12-24T08:56:36.700250,30
2024-12-24T09:57:14.002427,30
2024-12-24T10:22:47.661608,30
2024-12-24T10:51:56.379788,30
2024-12-24T11:00:10.051844,30
2024-12-24T11:00:20.043395,30
2024-12-24T11:00:56.034071,1
2024-12-24T11:02:11.054476,1
2024-12-24T11:02:17.327664,30
2024-12-24T11:05:05.399538,30
2024-12-24T11:16:35.690206,30
2024-12-24T11:17:04.259790,1
2024-12-24T11:18:04.108740,1
2024-12-24T11:22:48.529807,1
2024-12-24T11:22:48.543249,1
2024-12-24T11:23:34.146010,30
2024-12-24T11:23:48.489518,1
2024-12-24T12:38:23.431582,1
2024-12-24T12:52:16.441214,30
2024-12-24T12:55:19.910477,30
2024-12-24T13:22:31.585136,30
2024-12-24T13:23:26.315802,1
2024-12-24T14:08:06.148358,30
2024-12-24T14:09:01.798390,1
2024-12-24T14:09:03.763448,1
2024-12-24T14:09:06.071414,1
2024-12-24T14:09:27.445826,30
2024-12-24T14:09:27.795309,30
2024-12-24T14:09:59.866682,1
2024-12-24T14:10:01.266865,30
2024-12-24T14:10:01.453334,30
2024-12-24T14:10:01.578535,30
2024-12-24T14:52:53.704620,30
2024-12-24T14:54:59.045050,1
2024-12-24T14:55:02.538021,1
2024-12-24T14:55:58.659076,1
2024-12-24T14:57:50.161268,1
2024-12-24T14:57:51.605212,30
2024-12-24T14:57:52.709900,30
2024-12-24T14:58:49.766585,1
2024-12-24T15:00:05.726276,1
2024-12-24T15:00:10.424557,30
2024-12-24T15:00:11.459411,30
2024-12-24T15:00:12.249106,30
2024-12-24T15:10:08.618685,1
2024-12-24T15:27:41.278497,1
2024-12-24T15:27:42.185028,30
2024-12-24T15:27:42.986934,30
2024-12-24T15:28:07.421560,1
2024-12-24T15:28:09.090879,30
2024-12-24T15:28:09.847216,30
2024-12-24T15:35:58.989013,30
2024-12-24T15:35:59.550953,30
2024-12-24T15:36:33.729983,1
2024-12-24T15:36:37.385863,30
2024-12-24T15:36:37.880061,30
2024-12-24T15:39:40.375361,1
2024-12-24T15:40:36.631941,1
2024-12-24T15:40:37.302186,30
2024-12-24T15:40:37.816765,30
2024-12-24T15:41:37.388953,1
2024-12-24T15:42:37.425402,1
2024-12-24T15:43:37.399112,1
2024-12-24T15:43:58.713709,1
2024-12-24T15:44:37.391233,1
2024-12-24T15:45:37.377655,1
2024-12-24T15:46:37.385897,1
2024-12-24T15:47:25.529007,1
2024-12-24T15:47:37.429854,1
2024-12-24T15:48:37.414052,1
2024-12-24T15:49:37.397958,1
2024-12-24T15:50:37.421375,1
2024-12-24T15:51:37.428200,1
2024-12-24T15:52:37.401967,1
2024-12-24T15:53:37.443096,1
2024-12-24T15:54:37.398139,1
2024-12-24T15:55:16.325296,1
2024-12-24T15:57:19.745531,30
2024-12-24T16:14:31.510047,30
2024-12-24T16:14:31.945477,30
2024-12-24T16:16:23.826680,1
2024-12-24T16:16:28.797698,30
2024-12-24T16:16:29.350626,30
2024-12-24T16:29:59.529667,30
2024-12-24T16:30:00.918875,30
2024-12-24T16:42:18.826433,30
2024-12-24T16:42:19.407349,30
2024-12-24T16:42:23.424767,30
2024-12-24T16:42:23.762023,30
2024-12-24T16:42:24.144215,30
2024-12-24T16:45:11.531875,1
2024-12-24T16:45:11.549852,30
2024-12-24T16:45:51.532277,1
2024-12-24T16:46:39.803075,1
2024-12-24T16:46:51.489217,1
2024-12-24T16:47:51.351558,1
2024-12-24T16:48:15.804460,30
2024-12-24T16:49:19.828592,30
2024-12-24T16:49:20.778175,30
2024-12-24T16:50:10.611594,1
2024-12-24T16:51:10.594836,1
2024-12-24T16:52:31.402884,1
2024-12-24T16:52:57.325845,30
2024-12-24T17:12:11.188269,30
2024-12-24T17:12:12.064145,30
2024-12-24T17:17:46.339181,1
2024-12-24T17:17:46.680422,1
2024-12-24T17:45:04.559340,1
2024-12-24T17:45:39.642741,1
2024-12-24T17:45:56.455236,30
2024-12-24T17:45:57.062607,30
2024-12-24T17:46:39.161719,30
2024-12-24T17:46:39.644345,30
2024-12-24T17:46:44.054181,1
2024-12-24T17:47:39.648101,1
2024-12-24T18:13:05.796471,30
2024-12-24T18:13:06.588462,30
2024-12-24T18:34:16.240342,30
2024-12-24T18:34:16.941963,30
2024-12-24T18:34:20.233122,30
2024-12-24T18:34:20.958904,30
2024-12-24T18:41:40.941113,1
2024-12-24T18:41:42.451442,30
2024-12-24T18:41:43.296118,30
2024-12-24T18:53:26.435890,1
2024-12-24T19:03:29.011634,30
2024-12-24T19:03:29.636545,30
2024-12-24T19:04:07.028227,1
2024-12-24T19:04:08.403606,30
2024-12-24T19:04:09.455861,30
2024-12-24T19:04:29.070568,1
2024-12-24T19:05:04.761375,1
2024-12-24T19:05:27.542700,30
2024-12-24T19:05:27.816197,30
2024-12-24T19:05:28.189680,30
2024-12-24T19:23:25.269207,30
2024-12-24T19:23:25.964005,30
2024-12-24T19:26:19.838967,1
2024-12-24T19:27:07.143494,1
2024-12-24T19:27:28.735175,1
2024-12-24T19:27:57.245971,30
2024-12-24T19:27:57.855594,30
2024-12-24T19:38:14.735402,30
2024-12-24T19:38:15.444658,30
2024-12-24T19:42:16.133971,30
2024-12-24T19:42:16.740211,30
2024-12-24T20:10:22.692616,1
2024-12-24T20:10:24.596407,30
2024-12-24T20:10:25.214447,30
2024-12-24T20:26:07.871433,1
2024-12-24T20:26:21.320334,1
2024-12-24T20:28:37.259495,30
2024-12-24T20:28:37.825210,30
2024-12-24T20:30:22.497061,100
2024-12-24T20:30:27.699106,100
2024-12-24T20:31:28.354876,1
2024-12-24T20:35:34.180771,30
2024-12-24T20:35:35.118850,30
2024-12-24T20:35:43.520618,1
2024-12-24T20:40:52.753520,1
2024-12-24T20:40:53.719610,30
2024-12-24T20:40:54.256279,30
2024-12-24T20:40:58.463846,1
2024-12-24T20:47:40.618258,1
2024-12-24T20:51:23.714875,1
2024-12-24T21:02:12.677102,30
2024-12-24T21:02:13.754599,30
2024-12-24T21:11:42.535441,1
2024-12-24T21:11:43.311018,1
2024-12-24T21:12:24.580594,30
2024-12-24T21:12:25.208177,30
2024-12-24T21:12:43.446601,1
2024-12-24T21:13:32.885297,30
2024-12-24T21:13:33.404309,30
2024-12-24T21:13:43.357063,1
2024-12-24T21:14:12.468068,30
2024-12-24T21:14:12.937882,30
2024-12-24T21:14:33.070076,30
2024-12-24T21:14:33.605738,30
2024-12-24T21:14:43.321633,1
2024-12-24T21:15:43.301428,1
2024-12-24T21:16:43.274269,1
2024-12-24T21:17:43.273699,1
2024-12-24T21:18:43.407160,1
2024-12-24T21:19:26.561054,30
2024-12-24T21:19:27.063714,30
2024-12-24T21:19:43.344809,1
2024-12-24T21:20:43.308327,1
2024-12-24T21:21:43.318442,1
2024-12-24T21:22:43.343967,1
2024-12-24T21:23:43.407843,1
2024-12-24T21:34:01.178029,30
2024-12-24T21:34:01.742016,30
2024-12-24T21:34:02.478777,30
2024-12-24T21:34:02.973663,30
2024-12-24T21:34:02.988533,30
2024-12-24T21:34:03.331775,30
2024-12-24T21:34:03.748025,30
2024-12-24T21:39:56.561074,1
2024-12-24T21:39:58.316661,30
2024-12-24T21:39:59.016127,30
2024-12-24T21:40:01.220655,1
2024-12-24T21:40:02.056071,30
2024-12-24T21:40:02.816695,30
2024-12-24T21:51:26.099280,30
2024-12-24T21:51:26.610861,30
2024-12-24T21:52:26.100672,1
2024-12-24T21:53:26.098307,1
2024-12-24T21:54:26.105167,1
2024-12-24T21:54:48.881010,1
2024-12-24T21:55:26.151936,1
2024-12-24T22:09:27.929613,30
2024-12-24T22:09:31.638442,30
2024-12-24T22:17:38.013752,1
2024-12-24T22:17:48.557846,30
2024-12-24T22:17:49.166311,30
2024-12-24T22:21:48.893793,1
2024-12-24T22:21:49.041479,1
2024-12-24T22:28:54.091469,30
2024-12-24T22:28:54.579794,30
2024-12-24T22:48:50.529357,30
2024-12-24T22:48:51.173812,30
2024-12-24T22:58:47.189673,30
2024-12-24T22:58:48.377253,30
2024-12-24T22:59:47.136032,1
2024-12-24T23:00:57.114168,1
2024-12-24T23:01:48.744627,30
2024-12-24T23:01:49.322735,30
2024-12-24T23:01:54.172268,30
2024-12-24T23:01:54.497643,30
2024-12-24T23:01:54.828037,30
2024-12-24T23:01:55.213176,30
2024-12-24T23:12:43.484025,30
2024-12-24T23:12:44.070530,30
2024-12-24T23:13:23.647553,1
2024-12-24T23:16:03.321571,30
2024-12-24T23:16:03.766755,30
2024-12-24T23:48:16.848154,30
2024-12-24T23:48:17.426748,30
2024-12-24T23:48:18.634289,30
2024-12-24T23:48:18.962996,30
2024-12-24T23:48:19.386371,30
2024-12-24T23:48:19.798402,30
2024-12-25T00:04:29.898050,30
2024-12-25T00:04:29.918977,1
2024-12-25T00:04:30.447138,30
2024-12-25T00:18:11.825398,30
2024-12-25T00:18:12.805408,30
2024-12-25T00:18:25.671386,1
2024-12-25T00:18:36.386736,30
2024-12-25T00:18:36.544065,30
2024-12-25T00:18:37.175489,30
2024-12-25T00:18:37.246328,30
2024-12-25T00:18:37.559432,30
2024-12-25T00:18:38.269462,30
2024-12-25T00:18:40.577436,1
2024-12-25T00:18:40.883411,30
2024-12-25T00:18:41.535425,30
2024-12-25T00:18:44.560117,1
2024-12-25T00:47:31.959720,30
2024-12-25T00:47:32.845167,30
2024-12-25T03:02:18.397582,30
2024-12-25T03:02:18.997817,30
2024-12-25T04:34:18.193159,30
2024-12-25T04:36:27.363721,1
2024-12-25T07:58:27.819193,30
2024-12-25T07:59:50.288702,1
2024-12-25T07:59:54.161586,30
2024-12-25T07:59:58.739476,30
2024-12-25T08:01:27.164942,1
2024-12-25T08:01:29.457116,30
2024-12-25T08:01:41.216989,30
2024-12-25T08:02:41.311581,1
2024-12-25T08:02:41.323943,1
2024-12-25T08:03:13.028148,30
2024-12-25T08:03:48.756776,1
2024-12-25T08:09:12.791950,30
2024-12-25T08:09:33.018808,1
2024-12-25T08:09:59.693868,30
2024-12-25T08:42:20.392652,30
2024-12-25T09:18:32.433229,30
2024-12-25T09:26:08.894279,10
2024-12-25T09:35:34.320432,30
2024-12-25T09:36:19.816632,1
2024-12-25T09:36:21.431722,30
2024-12-25T09:36:22.242215,30
2024-12-25T09:46:32.897455,30
2024-12-25T09:54:05.635248,30
2024-12-25T09:54:42.220952,1
2024-12-25T10:05:22.966255,30
2024-12-25T10:52:45.600544,30
2024-12-25T11:08:45.869946,30
2024-12-25T11:08:46.489890,30
2024-12-25T11:09:36.671387,1
2024-12-25T11:10:36.575563,1
2024-12-25T11:11:36.578977,1
2024-12-25T11:12:36.600476,1
2024-12-25T11:13:36.595071,1
2024-12-25T11:14:50.132465,1
2024-12-25T12:04:56.367373,10
2024-12-25T12:33:06.337910,10
2024-12-25T12:34:38.662337,30
2024-12-25T12:34:39.430754,30
2024-12-25T12:40:23.994642,30
2024-12-25T12:40:25.269430,30
2024-12-25T12:43:38.977635,30
2024-12-25T12:43:40.050725,30
2024-12-25T13:30:45.522492,30
2024-12-25T13:30:46.270647,30
2024-12-25T13:56:14.563439,30
2024-12-25T13:56:15.516082,30
2024-12-25T14:06:31.296335,1
2024-12-25T14:06:31.366547,1
2024-12-25T14:07:52.588549,1
2024-12-25T14:28:14.210124,30
2024-12-25T14:28:14.837645,30
2024-12-25T14:29:02.285091,1
2024-12-25T14:30:02.346096,1
2024-12-25T14:31:26.794642,1
2024-12-25T14:31:37.948740,30
2024-12-25T14:31:40.003923,30
2024-12-25T14:52:32.184483,30
2024-12-25T14:52:33.098321,30
2024-12-25T14:52:36.933906,30
2024-12-25T14:52:37.833697,30
2024-12-25T15:03:49.983858,1
2024-12-25T15:09:04.343621,10
2024-12-25T16:20:48.364468,30
2024-12-25T16:20:49.009418,30
2024-12-25T16:20:53.502082,30
2024-12-25T16:20:54.074436,30
2024-12-25T18:07:41.575734,1
2024-12-25T18:07:43.515370,30
2024-12-25T18:07:43.691790,30
2024-12-25T18:07:44.117833,30
2024-12-25T18:07:44.160847,30
2024-12-25T18:07:44.370775,30
2024-12-25T18:07:44.559378,30
2024-12-25T18:07:45.040838,30
2024-12-25T18:16:04.297923,1
2024-12-25T18:16:06.285313,30
2024-12-25T18:16:06.438847,30
2024-12-25T18:16:09.793571,1
2024-12-25T19:16:30.002400,30
2024-12-25T19:16:31.969479,30
2024-12-25T19:18:03.065709,1
2024-12-25T19:29:34.551582,1
2024-12-25T20:07:58.184318,1
2024-12-25T20:08:00.066112,30
2024-12-25T20:08:00.201091,30
2024-12-25T20:08:57.893898,1
2024-12-25T20:27:44.945432,100
2024-12-25T20:27:49.997493,100
2024-12-25T23:33:29.494837,30
2024-12-26T00:13:52.584434,30
2024-12-26T00:29:37.497574,30
2024-12-26T00:30:08.829876,1
2024-12-26T00:30:37.754857,1
2024-12-26T00:31:22.769956,30
2024-12-26T00:32:01.677631,1
2024-12-26T02:18:26.108614,10
2024-12-26T02:23:10.884512,30
2024-12-26T05:04:15.873559,30
2024-12-26T05:36:01.722325,30
2024-12-26T05:37:01.755377,1
2024-12-26T05:38:01.650836,1
2024-12-26T05:38:49.388074,30
2024-12-26T05:59:29.014624,30
2024-12-26T06:01:06.990923,30
2024-12-26T06:06:03.949578,1
2024-12-26T06:06:04.274532,1
2024-12-26T06:06:05.833313,30
2024-12-26T06:06:13.419333,1
2024-12-26T06:11:40.706612,1
2024-12-26T06:11:41.047060,1
2024-12-26T08:56:36.945276,30
2024-12-26T10:29:10.430342,30
2024-12-26T10:29:16.740380,1
2024-12-26T10:30:10.142756,1
2024-12-26T11:17:28.375139,1
2024-12-26T11:51:20.386844,10
2024-12-26T13:15:33.395772,30
2024-12-26T13:18:11.721438,1
2024-12-26T13:18:13.429705,30
2024-12-26T13:20:05.458006,1
2024-12-26T13:20:06.561650,30
2024-12-26T13:20:07.603925,30
2024-12-26T13:24:54.681469,30
2024-12-26T14:41:31.824017,30
2024-12-26T14:50:45.912099,30
2024-12-26T14:50:56.889711,1
2024-12-26T14:50:58.574659,1
2024-12-26T14:52:48.211175,1
2024-12-26T15:03:32.763389,30
2024-12-26T15:19:52.541238,30
2024-12-26T15:20:52.557031,1
2024-12-26T15:21:08.284411,30
2024-12-26T15:24:17.327448,30
2024-12-26T15:28:35.657100,30
2024-12-26T15:37:40.473351,30
2024-12-26T15:37:48.685432,1
2024-12-26T15:37:56.735518,1
2024-12-26T15:38:43.881317,1
2024-12-26T15:38:59.809884,1
2024-12-26T15:39:21.396739,30
2024-12-26T15:39:22.553546,30
2024-12-26T15:50:36.874207,1
2024-12-26T15:50:40.824058,30
2024-12-26T15:50:42.141963,1
2024-12-26T15:55:01.761956,10
2024-12-26T15:58:53.537648,30
2024-12-26T16:03:12.619529,1
2024-12-26T16:03:15.412182,30
2024-12-26T16:04:16.671674,1
2024-12-26T16:04:18.044322,30
2024-12-26T16:04:22.767619,30
2024-12-26T16:15:02.022533,1
2024-12-26T16:15:26.513450,1
2024-12-26T16:22:22.737151,1
2024-12-26T16:58:40.573504,30
2024-12-26T16:58:52.076866,1
2024-12-26T16:59:36.466175,1
2024-12-26T16:59:37.719766,1
2024-12-26T17:00:22.037055,30
2024-12-26T17:01:53.063299,1
2024-12-26T17:06:51.826108,1
2024-12-26T17:07:22.014255,1
2024-12-26T17:08:22.019339,1
2024-12-26T17:09:21.997702,1
2024-12-26T17:10:22.122760,1
2024-12-26T17:11:22.015755,1
2024-12-26T17:12:22.020330,1
2024-12-26T17:13:22.030209,1
2024-12-26T17:14:22.043467,1
2024-12-26T17:15:22.042840,1
2024-12-26T17:16:22.007864,1
2024-12-26T17:17:22.009070,1
2024-12-26T17:18:22.047621,1
2024-12-26T17:35:46.237618,30
2024-12-26T17:49:10.449053,30
2024-12-26T17:49:14.262482,1
2024-12-26T17:50:00.977054,1
2024-12-26T17:50:15.039589,1
2024-12-26T18:14:15.556500,30
2024-12-26T18:14:36.000479,30
2024-12-26T18:16:54.410074,1
2024-12-26T18:17:46.895028,1
2024-12-26T18:51:10.885713,30
2024-12-26T18:52:10.873144,1
2024-12-26T18:52:25.774607,1
2024-12-26T18:53:20.783435,1
2024-12-26T19:07:41.043990,30
2024-12-26T20:14:57.961435,30
2024-12-26T20:15:44.083033,1
2024-12-26T20:38:05.964072,100
2024-12-26T20:38:08.241183,100
2024-12-26T22:44:22.580163,30
2024-12-26T22:44:59.980860,30
2024-12-26T22:48:48.939486,1
2024-12-26T23:07:22.099864,30
2024-12-26T23:10:13.593458,1
2024-12-26T23:17:33.060891,30
2024-12-27T00:51:38.458743,30
2024-12-27T01:17:25.091366,30
2024-12-27T02:36:56.952531,30
2024-12-27T02:37:00.890919,1
2024-12-27T02:37:28.748084,1
2024-12-27T02:37:57.344868,30
2024-12-27T02:38:10.966080,30
2024-12-27T02:38:13.397530,1
2024-12-27T02:38:14.696527,1
2024-12-27T02:54:33.745732,30
2024-12-27T02:55:20.637327,30
2024-12-27T02:55:26.740465,1
2024-12-27T04:13:29.952336,30
2024-12-27T04:44:45.088045,30
2024-12-27T04:44:57.957613,1
2024-12-27T04:45:57.805045,1
2024-12-27T04:46:43.900609,30
2024-12-27T04:46:44.807426,30
2024-12-27T04:46:57.698051,1
2024-12-27T04:46:59.681564,30
2024-12-27T05:06:34.278484,10
2024-12-27T05:06:35.531520,10
2024-12-27T05:17:40.710438,30
2024-12-27T05:40:55.198100,30
2024-12-27T05:40:59.180155,1
2024-12-27T05:41:01.370559,30
2024-12-27T05:41:31.867374,1
2024-12-27T05:41:58.932380,1
2024-12-27T05:49:36.413002,30
2024-12-27T05:50:00.932903,1
2024-12-27T05:50:10.100039,30
2024-12-27T06:44:55.569009,30
2024-12-27T06:45:46.525844,1
2024-12-27T06:45:55.287707,1
2024-12-27T06:46:55.750457,1
2024-12-27T06:47:55.225040,1
2024-12-27T06:48:44.577324,1
2024-12-27T06:48:55.215777,1
